Scheme Code;NAV Name;Plan;Option;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Date
150902;Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF754K01QD2;;19.1345;26-Aug-2026
150903;Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF754K01QE0;INF754K01QF7;19.1375;26-Aug-2026
150900;Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF754K01PZ7;;18.6419;26-Aug-2026
150901;Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF754K01QA8;INF754K01QB6;18.6419;26-Aug-2026
150899;Edelweiss Nifty Next 50 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF754K01QL5;;17.4085;26-Aug-2026
150896;Edelweiss Nifty Next 50 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF754K01QM3;INF754K01QN1;17.4082;26-Aug-2026
150897;Edelweiss Nifty Next 50 Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF754K01QH3;;16.9515;26-Aug-2026
150898;Edelweiss Nifty Next 50 Index Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF754K01QI1;INF754K01QJ9;16.9514;26-Aug-2026
150892;Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF754K01QT8;;19.2485;26-Aug-2026
150895;Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF754K01QU6;INF754K01QV4;18.0054;26-Aug-2026
150894;Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF754K01QP6;;18.7665;26-Aug-2026
150893;Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - IDCW;Regular Plan;IDCW;INF754K01QQ4;INF754K01QR2;17.5233;26-Aug-2026
152985;Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - Growth;Direct Plan;Growth;INF754K01TN5;;9.294;26-Aug-2026
152982;Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - IDCW - Payout;Direct Plan;IDCW Payout;INF754K01TG9;INF754K01TH7;9.294;26-Aug-2026
152988;Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - Growth;Regular Plan;Growth;INF754K01TJ3;;9.1806;26-Aug-2026
152983;Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - IDCW - Payout;Regular Plan;IDCW Payout;INF754K01TK1;INF754K01TL9;9.1806;26-Aug-2026

Franklin Templeton Mutual Fund
118580;Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW;Direct Plan;IDCW;INF090I01GQ8;INF090I01GR6;180.4509;26-Aug-2026
100484;Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth;Regular Plan;Growth;INF090I01890;;196.3949;26-Aug-2026
105067;Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW;Regular Plan;IDCW;INF090I01874;INF090I01882;169.8325;26-Aug-2026
118581;Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth;Direct Plan;Growth;INF090I01GS4;;207.1461;26-Aug-2026

HDFC Mutual Fund
151728;HDFC BSE 500 Index Fund - Growth Option - Direct Plan;Direct Plan;Growth Option;INF179KC1GG9;;15.9473;26-Aug-2026
151729;HDFC BSE 500 Index Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF179KC1GH7;;15.6493;26-Aug-2026
153958;HDFC BSE India Sector Leaders Index Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF179KC1JX8;;9.5694;26-Aug-2026
153959;HDFC BSE India Sector Leaders India Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF179KC1JY6;;9.606;26-Aug-2026
119065;HDFC BSE Sensex Index Fund - Direct Plan;Direct Plan;Growth Option;INF179K01WN9;;741.7147;26-Aug-2026
101281;HDFC BSE Sensex Index Fund - Growth Plan;Regular Plan;Growth Option;INF179K01LA9;;722.9497;26-Aug-2026
149870;HDFC Nifty 100 Equal Weight Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF179KC1CA1;;17.9249;26-Aug-2026
149871;HDFC Nifty 100 Equal Weight Index Fund - Growth Option;Regular Plan;Growth Option;INF179KC1CB9;;17.5476;26-Aug-2026
149868;HDFC NIFTY 100 Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF179KC1BY3;;15.171;26-Aug-2026
149869;HDFC NIFTY 100 Index Fund - Growth Option;Regular Plan;Growth Option;INF179KC1BZ0;;14.8392;26-Aug-2026
119063;HDFC Nifty 50 Index Fund - Direct Plan;Direct Plan;Growth Option;INF179K01WM1;;236.927;26-Aug-2026
101525;HDFC Nifty 50 Index Fund - Growth Plan;Regular Plan;Growth Option;INF179K01KZ8;;231.3604;26-Aug-2026
154180;HDFC Nifty India Consumption Index  Fund - Regular Growth Plan;Regular Plan;Growth Option;INF179KC1JZ3;;10.0533;26-Aug-2026
154179;HDFC Nifty India Consumption Index Fund - Direct Growth Plan;Direct Plan;Growth Option;INF179KC1KA4;;10.0771;26-Aug-2026
153097;HDFC Nifty India Digital Index Fund - Growth Option - Direct;Direct Plan;Growth Option;INF179KC1JB4;;8.8809;26-Aug-2026
153096;HDFC Nifty India Digital Index Fund - Growth Option - Regular;Regular Plan;Growth Option;INF179KC1JA6;;8.808;26-Aug-2026
152890;HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option;Regular Plan;Growth Option;INF179KC1IP6;;10.2599;26-Aug-2026
152889;HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option - Direct;Direct Plan;Growth Option;INF179KC1IQ4;;10.3534;26-Aug-2026
151725;HDFC NIFTY Midcap 150 Index Fund - Growth Option;Regular Plan;Growth Option;INF179KC1GD6;;19.7382;26-Aug-2026
151724;HDFC NIFTY Midcap 150 Index Fund - Growth Option - Direct Plan;Direct Plan;Growth Option;INF179KC1GC8;;20.1118;26-Aug-2026
149288;HDFC NIFTY Next 50 Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF179KC1BQ9;;17.6373;26-Aug-2026
149287;HDFC NIFTY Next 50 Index Fund - Growth Option;Regular Plan;Growth Option;INF179KC1BR7;;17.2799;26-Aug-2026
152522;HDFC NIFTY Reality Index Fund - Regular Plan;Regular Plan;Growth Option;INF179KC1ID2;;10.1176;26-Aug-2026
152521;HDFC NIFTY Realty Index Fund - Direct Plan;Direct Plan;Growth Option;INF179KC1IE0;;10.2354;26-Aug-2026
151726;HDFC NIFTY Smallcap 250 Index Fund - Growth Option;Regular Plan;Growth Option;INF179KC1GF1;;19.7634;26-Aug-2026
151727;HDFC NIFTY Smallcap 250 Index Fund - Growth Option - Direct Plan;Direct Plan;Growth Option;INF179KC1GE4;;20.1278;26-Aug-2026
153405;HDFC Nifty Top 20 Equal Weight Index Fund - Direct;Direct Plan;Growth Option;INF179KC1JI9;;10.2617;26-Aug-2026
153404;HDFC Nifty Top 20 Equal Weight Index Fund - Regular Growth;Regular Plan;Growth Option;INF179KC1JH1;;10.1845;26-Aug-2026
152713;HDFC NIFTY100 Low Volatility 30 Index Fund - Direct Plan;Direct Plan;Growth Option;INF179KC1IM3;HDFCNIVODG;10.4908;26-Aug-2026
152714;HDFC NIFTY100 Low Volatility 30 Index Fund - Regular Plan;Regular Plan;Growth Option;INF179KC1IL5;;10.3788;26-Aug-2026
153264;HDFC Nifty100 Quality 30 Index Fund - Direct Plan;Direct Plan;Growth Option;INF179KC1JF5;;11.0376;26-Aug-2026
153265;HDFC Nifty100 Quality 30 Index Fund - Regular Plan;Regular Plan;Growth Option;INF179KC1JE8;;10.9584;26-Aug-2026
152430;HDFC NIFTY200 Momentum 30 Index Fund - Direct Plan;Direct Plan;Growth Option;INF179KC1IC4;;10.5181;26-Aug-2026
152429;HDFC NIFTY200 Momentum 30 Index Fund - Regular Plan;Regular Plan;Growth Option;INF179KC1IB6;;10.391;26-Aug-2026
149107;HDFC NIFTY50 Equal weight Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF179KC1BM8;;18.7727;26-Aug-2026
149106;HDFC NIFTY50 Equal weight Index Fund - Growth Option;Regular Plan;Growth Option;INF179KC1BN6;;18.2961;26-Aug-2026
152778;HDFC NIFTY500 Multicap 50:25:25 Index Fund - Direct Plan;Direct Plan;Growth Option;INF179KC1IO9;;10.2957;26-Aug-2026
152779;HDFC NIFTY500 Multicap 50:25:25 index Fund - Regular Plan;Regular Plan;Growth Option;INF179KC1IN1;;10.1964;26-Aug-2026

ICICI Prudential Mutual Fund
141839;ICICI Prudential BSE Sensex Index Fund - Cumulative Option;Regular Plan;Cumulative;INF109KB17W7;;25.5357;26-Aug-2026
141841;ICICI Prudential BSE Sensex Index Fund - Direct Plan - Cumulative Option;Direct Plan;Cumulative;INF109KB10X0;;25.8884;26-Aug-2026
141842;ICICI Prudential BSE Sensex Index Fund - Direct Plan - IDCW Option;Direct Plan;IDCW;INF109KB12X6;;25.8882;26-Aug-2026
141840;ICICI Prudential BSE Sensex Index Fund - IDCW Option;Regular Plan;IDCW;INF109KB19W3;;25.5364;26-Aug-2026
149219;ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC1U50;;24.3281;26-Aug-2026
149221;ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC1U68;INF109KC1U76;24.3259;26-Aug-2026
149218;ICICI Prudential NASDAQ 100 Index Fund - Growth;Regular Plan;Growth;INF109KC1U27;;23.776;26-Aug-2026
149220;ICICI Prudential NASDAQ 100 Index Fund - IDCW;Regular Plan;IDCW;INF109KC1U35;INF109KC1U43;23.7755;26-Aug-2026
150452;ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC11D8;;17.0837;26-Aug-2026
150453;ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC12D6;INF109KC13D4;17.0811;26-Aug-2026
150454;ICICI Prudential Nifty 200 Momentum 30 Index Fund - Growth;Regular Plan;Growth;INF109KC18C5;;16.6522;26-Aug-2026
150451;ICICI Prudential Nifty 200 Momentum 30 Index Fund - IDCW;Regular Plan;IDCW;INF109KC19C3;INF109KC10D0;16.6518;26-Aug-2026
101349;ICICI Prudential Nifty 50 Index Fund - Cumulative Option;Regular Plan;Cumulative;INF109K01PI0;;245.3993;26-Aug-2026
120620;ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option;Direct Plan;Cumulative;INF109K012M7;;256.2146;26-Aug-2026
135391;ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option;Direct Plan;IDCW;INF109KB1NL1;INF109KB1NM9;34.4552;26-Aug-2026
135390;ICICI Prudential Nifty 50 Index Fund - IDCW Option;Regular Plan;IDCW;INF109KB1NN7;INF109KB1NO5;32.6929;26-Aug-2026
153161;ICICI Prudential Nifty 500 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC16Y3;;10.6521;26-Aug-2026
153159;ICICI Prudential Nifty 500 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC18Y9;INF109KC17Y1;10.6518;26-Aug-2026
153162;ICICI Prudential Nifty 500 Index Fund - Growth;Regular Plan;Growth;INF109KC13Y0;;10.5501;26-Aug-2026
153160;ICICI Prudential Nifty 500 Index Fund - IDCW;Regular Plan;IDCW;INF109KC15Y5;INF109KC14Y8;10.5502;26-Aug-2026
150643;ICICI Prudential Nifty Auto Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC16J4;;23.4626;26-Aug-2026
150644;ICICI Prudential Nifty Auto Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC17J2;INF109KC18J0;23.4625;26-Aug-2026
150645;ICICI Prudential Nifty Auto Index Fund - Growth;Regular Plan;Growth;INF109KC13J1;;22.9653;26-Aug-2026
150646;ICICI Prudential Nifty Auto Index Fund - IDCW;Regular Plan;IDCW;INF109KC14J9;INF109KC15J6;22.9658;26-Aug-2026
149858;ICICI Prudential Nifty Bank Index Fund - Direct Plan Growth;Direct Plan;Growth;INF109KC11A4;;16.6921;26-Aug-2026
149861;ICICI Prudential Nifty Bank Index Fund - Direct Plan IDCW;Direct Plan;IDCW;INF109KC12A2;INF109KC13A0;16.6919;26-Aug-2026
149859;ICICI Prudential Nifty Bank Index Fund - Growth;Regular Plan;Growth;INF109KC1Z89;;16.2118;26-Aug-2026
149860;ICICI Prudential Nifty Bank Index Fund - IDCW;Regular Plan;IDCW;INF109KC1Z97;INF109KC10A6;16.2117;26-Aug-2026
150468;ICICI Prudential Nifty IT Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC13E2;;10.7776;26-Aug-2026
150469;ICICI Prudential Nifty IT Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC14E0;INF109KC15E7;10.7829;26-Aug-2026
150466;ICICI Prudential Nifty IT Index Fund - Growth;Regular Plan;Growth;INF109KC10E8;;10.5464;26-Aug-2026
150467;ICICI Prudential Nifty IT Index Fund - IDCW;Regular Plan;IDCW;INF109KC11E6;INF109KC12E4;10.5465;26-Aug-2026
152482;ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC12U0;;12.7195;26-Aug-2026
152483;ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC13U8;INF109KC14U6;12.7194;26-Aug-2026
152481;ICICI Prudential Nifty LargeMidcap 250 Index Fund - Growth;Regular Plan;Growth;INF109KC15U3;;12.5548;26-Aug-2026
152484;ICICI Prudential Nifty LargeMidcap 250 Index Fund - IDCW;Regular Plan;IDCW;INF109KC16U1;INF109KC17U9;12.5543;26-Aug-2026
149389;ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC1W58;;21.0634;26-Aug-2026
149391;ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC1W66;INF109KC1W74;21.0630;26-Aug-2026
149390;ICICI Prudential Nifty Midcap 150 Index Fund - Growth;Regular Plan;Growth;INF109KC1W25;;20.3825;26-Aug-2026
149388;ICICI Prudential Nifty Midcap 150 Index Fund - IDCW;Regular Plan;IDCW;INF109KC1W33;INF109KC1W41;20.3822;26-Aug-2026
120684;ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth;Direct Plan;Growth;INF109K01Y80;;69.3367;26-Aug-2026
120683;ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW;Direct Plan;IDCW;INF109K01Y64;INF109K01Y72;69.3107;26-Aug-2026
112957;ICICI Prudential Nifty Next 50 Index Fund - Growth;Regular Plan;Growth;INF109K01IF1;;65.5200;26-Aug-2026
112958;ICICI Prudential Nifty Next 50 Index Fund -IDCW;Regular Plan;IDCW;INF109K01PR1;INF109K01IE4;65.5191;26-Aug-2026
150930;ICICI Prudential Nifty Pharma Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC11M9;;20.6217;26-Aug-2026
150928;ICICI Prudential Nifty Pharma Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC12M7;INF109KC13M5;20.6227;26-Aug-2026
150929;ICICI Prudential Nifty Pharma Index Fund - Growth;Regular Plan;Growth;INF109KC18L6;;20.1415;26-Aug-2026
150931;ICICI Prudential Nifty Pharma Index Fund - IDCW;Regular Plan;IDCW;INF109KC19L4;INF109KC10M1;20.1416;26-Aug-2026
153679;ICICI Prudential Nifty Private Bank Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109K1A369;;9.9730;26-Aug-2026
153676;ICICI Prudential Nifty Private Bank Index Fund - Growth;Regular Plan;Growth;INF109K1A351;;9.9119;26-Aug-2026
149283;ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC1V18;;18.9581;26-Aug-2026
149284;ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC1V26;INF109KC1V34;18.9574;26-Aug-2026
149281;ICICI Prudential Nifty Smallcap 250 Index Fund - Growth;Regular Plan;Growth;INF109KC1U84;;18.4158;26-Aug-2026
149282;ICICI Prudential Nifty Smallcap 250 Index Fund - IDCW;Regular Plan;IDCW;INF109KC1U92;INF109KC1V00;18.4165;26-Aug-2026
153614;ICICI Prudential Nifty Top 15 Equal Weight Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109K1A310;;9.4904;26-Aug-2026
153616;ICICI Prudential Nifty Top 15 Equal Weight Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109K1A336;INF109K1A328;9.4908;26-Aug-2026
153613;ICICI Prudential Nifty Top 15 Equal Weight Index Fund - Growth;Regular Plan;Growth;INF109K1A286;;9.4285;26-Aug-2026
153615;ICICI Prudential Nifty Top 15 Equal Weight Index Fund - IDCW;Regular Plan;IDCW;INF109K1A302;INF109K1A294;9.4286;26-Aug-2026
153546;ICICI Prudential Nifty200 Quality 30 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109K1A252;;9.9846;26-Aug-2026
153547;ICICI Prudential Nifty200 Quality 30 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109K1A278;INF109K1A260;9.9842;26-Aug-2026
153544;ICICI Prudential Nifty200 Quality 30 Index Fund - Growth;Regular Plan;Growth;INF109K1A229;;9.9278;26-Aug-2026
153545;ICICI Prudential Nifty200 Quality 30 Index Fund - IDCW;Regular Plan;IDCW;INF109K1A245;INF109K1A237;9.9274;26-Aug-2026
152936;ICICI Prudential Nifty200 Value 30 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC13X2;;11.0777;26-Aug-2026
152933;ICICI Prudential Nifty200 Value 30 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC15X7;INF109KC14X0;11.0777;26-Aug-2026
152934;ICICI Prudential Nifty200 Value 30 Index Fund - Growth;Regular Plan;Growth;INF109KC10X8;;10.9641;26-Aug-2026
152935;ICICI Prudential Nifty200 Value 30 Index Fund - IDCW;Regular Plan;IDCW;INF109KC12X4;INF109KC11X6;10.9640;26-Aug-2026
150639;ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - Growth;Direct Plan;Growth;INF109KC10J7;;17.2799;26-Aug-2026
150640;ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - IDCW;Direct Plan;IDCW;INF109KC11J5;INF109KC12J3;17.2796;26-Aug-2026
150637;ICICI Prudential Nifty50 Equal Weight Index Fund- Growth;Regular Plan;Growth;INF109KC17I4;;16.8730;26-Aug-2026
150638;ICICI Prudential Nifty50 Equal Weight Index Fund- IDCW;Regular Plan;IDCW;INF109KC18I2;INF109KC19I0;16.8728;26-Aug-2026
152365;ICICI Prudential Nifty50 Value 20 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF109KC16T3;;10.1327;26-Aug-2026
152367;ICICI Prudential Nifty50 Value 20 Index Fund - Direct Plan - IDCW;Direct Plan;IDCW;INF109KC17T1;INF109KC18T9;10.1326;26-Aug-2026
152366;ICICI Prudential Nifty50 Value 20 Index Fund - Growth;Regular Plan;Growth;INF109KC19T7;;10.0187;26-Aug-2026
152364;ICICI Prudential Nifty50 Value 20 Index Fund - IDCW;Regular Plan;IDCW;INF109KC10U4;INF109KC11U2;10.0186;26-Aug-2026

Kotak Mahindra Mutual Fund
152038;Kotak  BSE Housing Index Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF174KA1OU1;;13.276;26-Aug-2026
152040;Kotak  BSE Housing Index Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF174KA1OV9;INF174KA1OW7;13.276;26-Aug-2026
152039;Kotak BSE Housing Index Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF174KA1OX5;;13.49;26-Aug-2026
152037;Kotak BSE Housing Index Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF174KA1OY3;INF174KA1OZ0;13.489;26-Aug-2026
152755;Kotak BSE PSU Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF174KA1SL1;;9.473;26-Aug-2026
152754;Kotak BSE PSU Index Fund - Direct Plan - IDCW Payout and Reinvestment;Direct Plan;IDCW Payout and Reinvestment;INF174KA1SM9;INF174KA1SN7;9.473;26-Aug-2026
152752;Kotak BSE PSU Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF174KA1SI7;;9.347;26-Aug-2026
152753;Kotak BSE PSU Index Fund - Regular Plan - IDCW Payout and Reinvestment;Regular Plan;IDCW Payout and Reinvestment;INF174KA1SJ5;INF174KA1SK3;9.347;26-Aug-2026
153284;Kotak BSE Sensex Index Fund - Regular - Growth;Regular Plan;Growth;INF174KA1US2;;10.33;26-Aug-2026
153285;Kotak BSE Sensex Index Fund - Regular - IDCW;Regular Plan;IDCW;INF174KA1UT0;INF174KA1UU8;10.33;26-Aug-2026
153286;Kotak BSE Sensex Index Fund- Direct - Growth;Direct Plan;Growth;INF174KA1UV6;;10.357;26-Aug-2026
153287;Kotak BSE Sensex Index Fund- Direct - IDCW;Direct Plan;IDCW;INF174KA1UQ6;INF174KA1UR4;10.357;26-Aug-2026
153146;Kotak Nifty 100 Equal Weight Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF174KA1TY2;;11.327;26-Aug-2026
153143;Kotak Nifty 100 Equal Weight index Fund - Direct Plan - IDCW Option;Direct Plan;IDCW Option;INF174KA1TZ9;INF174KA1UA0;11.326;26-Aug-2026
153145;Kotak Nifty 100 Equal Weight Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF174KA1UB8;;11.232;26-Aug-2026
153144;Kotak Nifty 100 Equal Weight Index Fund - Regular Plan - IDCW Option;Regular Plan;IDCW Option;INF174KA1UC6;INF174KA1UD4;11.232;26-Aug-2026
152663;Kotak NIFTY 100 Low Volatility 30 Index Fund - Direct plan - Growth option;Direct Plan;Growth;INF174KA1RZ3;;10.9494;26-Aug-2026
152665;Kotak NIFTY 100 Low Volatility 30 Index Fund - Direct plan - IDCW option;Direct Plan;IDCW;INF174KA1SA4;INF174KA1SB2;10.9494;26-Aug-2026
152664;Kotak NIFTY 100 Low Volatility 30 Index Fund - Regular plan - Growth option;Regular Plan;Growth;INF174KA1RW0;;10.7973;26-Aug-2026
152666;Kotak NIFTY 100 Low Volatility 30 Index Fund - Regular plan - IDCW option;Regular Plan;IDCW;INF174KA1RX8;INF174KA1RY6;10.7973;26-Aug-2026
151781;Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF174KA1OB1;;14.995;26-Aug-2026
151782;Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW Payout;Direct Plan;IDCW;INF174KA1OC9;INF174KA1OD7;14.995;26-Aug-2026
151783;Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF174KA1NY5;;14.764;26-Aug-2026
151780;Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - IDCW Payout;Regular Plan;IDCW;INF174KA1NZ2;INF174KA1OA3;14.764;26-Aug-2026
153660;KOTAK NIFTY 200 QUALITY 30 INDEX FUND - DIRECT PLAN - GROWTH;Direct Plan;GROWTH;INF174KA1WN9;;10.021;26-Aug-2026
153658;KOTAK NIFTY 200 QUALITY 30 INDEX FUND - DIRECT PLAN - IDCW - PAYOUT AND REINVESTMENT;Direct Plan;IDCW - PAYOUT AND REINVESTMENT;INF174KA1WO7;INF174KA1WP4;10.021;26-Aug-2026
153659;KOTAK NIFTY 200 QUALITY 30 INDEX FUND - REGULAR PLAN - GROWTH;Regular Plan;GROWTH;INF174KA1WQ2;;9.978;26-Aug-2026
153661;KOTAK NIFTY 200 QUALITY 30 INDEX FUND - REGULAR PLAN - IDCW - PAYOUT AND REINVESTMENT;Regular Plan;IDCW - PAYOUT AND REINVESTMENT;INF174KA1WR0;INF174KA1WS8;9.978;26-Aug-2026
153150;Kotak Nifty 50 Equal Weight Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF174KA1UE2;;11.311;26-Aug-2026
153147;Kotak Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW Option;Direct Plan;IDCW;INF174KA1UF9;INF174KA1UG7;11.312;26-Aug-2026
153148;Kotak Nifty 50 Equal Weight Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF174KA1UH5;;11.216;26-Aug-2026
153149;Kotak Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW Option;Regular Plan;IDCW;INF174KA1UI3;INF174KA1UJ1;11.216;26-Aug-2026
148978;Kotak Nifty 50 Index Fund - Direct Plan-Growth;Direct Plan;Growth;INF174KA1HA7;;16.1;26-Aug-2026
148976;Kotak Nifty 50 Index Fund - Direct Plan-IDCW Payout;Direct Plan;IDCW Payout;INF174KA1HB5;INF174KA1HC3;16.096;26-Aug-2026
148974;Kotak Nifty 50 Index Fund - Regular Plan-Growth;Regular Plan;Growth;INF174KA1GX1;;15.846;26-Aug-2026
148979;Kotak Nifty 50 Index Fund - Regular Plan-IDCW Payout;Regular Plan;IDCW Payout;INF174KA1GY9;INF174KA1GZ6;15.845;26-Aug-2026
153781;Kotak Nifty Alpha 50 Index Fund - Direct Plan - Growth;Direct Plan;Growth;INF174KA1XG1;;11.165;26-Aug-2026
153782;Kotak Nifty Alpha 50 Index Fund - Direct Plan - IDCW - Payout & Reinvestment;Direct Plan;IDCW - Payout & Reinvestment;INF174KA1XH9;INF174KA1XI7;11.165;26-Aug-2026
153784;Kotak Nifty Alpha 50 Index Fund - Regular Plan - Growth;Regular Plan;Growth;INF174KA1XJ5;;11.097;26-Aug-2026
153783;Kotak Nifty Alpha 50 Index Fund - Regular Plan - IDCW - Payout & Reinvestment;Regular Plan;IDCW - Payout & Reinvestment;INF174KA1XK3;INF174KA1XL1;11.098;26-Aug-2026
154388;Kotak Nifty Alpha Low Volatility 30 Index Fund - Direct- Growth;Direct Plan;Growth;INF174KA1A29;;10.378;26-Aug-2026
154391;Kotak Nifty Alpha Low Volatility 30 Index Fund - Direct- IDCW;Direct Plan;IDCW;INF174KA1A37;INF174KA1A45;10.378;26-Aug-2026
154389;Kotak Nifty Alpha Low Volatility 30 Index Fund - Regular - Growth;Regular Plan;Growth;INF174KA1A52;;10.367;26-Aug-2026
154390;Kotak Nifty Alpha Low Volatility 30 Index Fund - Regular - IDCW;Regular Plan;IDCW;INF174KA1A60;INF174KA1A78;10.367;26-Aug-2026
153353;Kotak Nifty Commodities Index Fund-Direct Growth;Direct Plan;Growth;INF174KA1VE0;;12.372;26-Aug-2026
153354;KOTAK NIFTY COMMODITIES INDEX FUND-DIRECT-IDCW-PAYOUT & REINVESTMENT;Direct Plan;IDCW-PAYOUT & REINVESTMENT;INF174KA1VF7;INF174KA1VG5;12.373;26-Aug-2026
153351;KOTAK NIFTY COMMODITIES INDEX FUND-REGULAR GROWTH;Regular Plan;Growth;INF174KA1VH3;;12.325;26-Aug-2026
153352;KOTAK NIFTY COMMODITIES INDEX FUND-REGULAR-IDCW-PAYOUT & REINVESTMENT;Regular Plan;IDCW-PAYOUT & REINVESTMENT;INF174KA1VI1;INF174KA1VJ9;12.324;26-Aug-2026
151911;Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - Growth option;Direct Plan;Growth;INF174KA1OR7;;17.179;26-Aug-2026
